起始时刻,结束时刻,原始开始索引,原始结束索引,运行时间,加速时间,减速时间,怠速时间,匀速时间,运行距离,最大速度,平均速度,行驶速度,速度标准偏差,最大加速度,加速度段平均加速度,最小减速度,减速段平均减速度,加速度标准偏差,怠速时间比,加速时间比,匀速时间比,减速时间比,簇号
2017-12-04 21:45:10,2017-12-04 21:49:02,105561,105793,233,91,80,6,56,2469.5821,55.5,37.8,38.970796460177,13.791786036223355,1.8889,0.4346747252747253,-2.75,-0.49549125,0.34656030983667235,0.02575107296137339,0.3905579399141631,0.24034334763948495,0.3433476394849785,3
2017-12-04 21:49:02,2017-12-04 21:50:33,105793,105884,92,31,25,24,12,557.8528,46.6,21.253260869565214,29.18358208955224,16.53068044102502,1.75,0.4749096774193549,-1.8889,-0.593328,0.3259445068871271,0.2608695652173913,0.33695652173913043,0.13043478260869565,0.2717391304347826,3
2017-12-04 21:50:33,2017-12-04 21:52:28,105884,105999,116,41,46,9,20,935.245,44.0,28.444827586206895,31.128301886792453,12.898859705770331,1.6944,0.3855024390243902,-1.6389,-0.3375630434782608,0.35552170713460296,0.07758620689655173,0.3534482758620689,0.1724137931034483,0.3965517241379311,3
2017-12-04 21:52:28,2017-12-04 21:53:27,105999,106058,60,27,19,3,11,461.4087,41.9,27.16333333333333,29.103571428571428,13.841144347060261,2.2222,0.5658481481481481,-1.75,-0.8040947368421053,0.44103420098530505,0.05,0.45,0.18333333333333326,0.31666666666666665,3
2017-12-04 21:53:27,2017-12-04 21:56:01,106058,106187,130,33,30,55,12,434.6026,32.2,11.458461538461536,20.129729729729725,11.104484635053403,1.7778,0.5277848484848485,-1.1944,-0.5009166666666667,0.3845240427473393,0.4230769230769231,0.25384615384615383,0.09230769230769233,0.2307692307692308,2
2017-12-04 21:58:53,2017-12-04 21:59:35,106359,106401,43,19,11,6,7,228.9365,38.6,18.165116279069764,21.697222222222226,12.884761832729282,1.8611,0.611121052631579,-1.8333,-1.042918181818182,0.4823707248567541,0.13953488372093026,0.4418604651162791,0.16279069767441862,0.2558139534883721,3
2017-12-04 21:59:35,2017-12-04 22:00:24,106401,106450,50,8,4,33,5,47.4655,17.4,2.9,9.0625,5.186402945221675,1.6667,0.614575,-2.1944,-1.222225,0.492782341839246,0.66,0.16,0.1,0.08,0
2017-12-04 22:00:24,2017-12-04 22:07:06,106450,106748,299,123,101,18,57,4360.1524,59.8,34.09531772575251,36.40892857142857,13.8155968476853,2.5556,0.37014146341463416,-2.6944,-0.4802009900990098,0.31287558332944826,0.06020066889632107,0.411371237458194,0.19063545150501676,0.3377926421404682,3
2017-12-04 22:07:06,2017-12-04 22:10:47,106748,106969,222,97,69,9,47,2119.4151,49.8,33.8963963963964,35.49528301886792,13.027613748762867,1.9722,0.4390030927835052,-2.8056,-0.6183550724637681,0.3145899607867916,0.040540540540540536,0.4369369369369369,0.2117117117117117,0.3108108108108108,3
2017-12-04 22:10:47,2017-12-04 22:18:26,106969,107351,383,101,96,33,153,7951.875,90.6,61.4396866840731,67.42521489971347,24.916540100547763,1.4722,0.3190346534653466,-2.0556,-0.43345104166666665,0.2474776411862872,0.08616187989556136,0.26370757180156656,0.39947780678851175,0.2506527415143603,1
2017-12-04 22:18:26,2017-12-04 22:22:41,107351,107606,256,118,54,24,60,3849.4617,78.7,53.87109375,59.701298701298704,25.479597843176407,0.8056,0.31332203389830515,-2.2222,-0.6980500000000001,0.1623775373583518,0.09375,0.4609375,0.234375,0.2109375,3
2017-12-04 22:22:41,2017-12-04 22:24:06,107606,107691,86,19,20,42,5,379.9126,45.4,15.624418604651163,31.248837209302327,17.955565652278874,2.75,0.6798263157894737,-1.3611,-0.6458400000000001,0.6274659351905579,0.4883720930232558,0.22093023255813954,0.05813953488372092,0.2325581395348837,2
2017-12-04 22:24:06,2017-12-04 22:27:36,107691,107901,211,56,69,16,70,2582.9329,76.7,43.62417061611374,47.44690721649486,20.46847596274374,1.5278,0.4062535714285713,-2.1944,-0.33453913043478256,0.3027528220508279,0.07582938388625593,0.2654028436018957,0.33175355450236965,0.32701421800947866,3
2017-12-04 22:27:36,2017-12-04 22:31:20,107901,108042,142,51,47,8,36,1601.7013,48.6,29.84929577464789,31.869172932330827,15.365798562326535,1.9444,0.4155764705882353,-1.5833,-0.4456234042553191,0.38904372894996536,0.056338028169014086,0.3591549295774648,0.2535211267605634,0.3309859154929577,3
2017-12-04 22:45:42,2017-12-04 22:52:14,108135,108375,241,84,101,23,33,6069.1725,84.3,47.92946058091286,53.23041474654378,25.35359941818548,2.2222,0.4579988095238095,-2.0833,-0.6465772277227723,0.3236973156627042,0.0954356846473029,0.34854771784232363,0.13692946058091288,0.4190871369294606,3
2017-12-04 22:52:14,2017-12-04 22:53:51,108375,108472,98,28,29,27,14,984.819,70.4,35.7530612244898,50.054285714285705,28.109052011145536,2.0556,0.6954392857142858,-1.3611,-0.6695448275862069,0.462758575836885,0.2755102040816326,0.2857142857142857,0.14285714285714285,0.2959183673469388,3
2017-12-04 22:53:51,2017-12-04 22:55:57,108472,108598,127,34,42,41,10,959.4729,66.8,26.762992125984248,39.987058823529416,25.10858577986854,2.9167,0.5547352941176471,-0.9722,-0.4490666666666666,0.4964107609279461,0.3228346456692913,0.2677165354330709,0.07874015748031496,0.3307086614173229,2
2017-12-04 22:56:06,2017-12-04 23:04:36,108607,109051,445,134,114,2,195,8498.4086,101.2,67.87707865168538,68.33778280542985,26.524777902894005,1.1944,0.3984276119402986,-1.2222,-0.5114517543859649,0.23536221242238434,0.0044943820224719105,0.301123595505618,0.4382022471910113,0.2561797752808989,1
2017-12-04 23:04:40,2017-12-04 23:09:55,109055,109370,316,119,64,20,113,5747.6864,88.2,65.20506329113925,69.84677966101695,23.250424942266783,1.9722,0.3340336134453781,-3.4722,-0.63585,0.2989207551235143,0.06329113924050632,0.3765822784810127,0.3575949367088608,0.20253164556962025,1
2017-12-04 23:09:55,2017-12-04 23:10:59,109370,109434,65,21,16,23,5,383.4006,55.8,20.86769230769231,33.0829268292683,21.30850114751965,2.6389,0.7380952380952381,-1.5556,-0.96875625,0.5693818283684424,0.3538461538461539,0.3230769230769231,0.07692307692307693,0.24615384615384614,3
2017-12-04 23:10:59,2017-12-04 23:17:46,109434,109767,334,125,126,19,64,4144.2863,86.5,40.53293413173653,43.114649681528654,22.373870547066947,2.0556,0.41444319999999996,-1.75,-0.4080730158730159,0.3217199850240438,0.05688622754491018,0.374251497005988,0.19161676646706588,0.3772455089820359,1
2017-12-04 23:33:08,2017-12-04 23:33:39,109961,109992,32,10,12,3,7,102.904,16.3,11.484375,13.125,5.681328182683592,1.4444,0.52776,-1.0,-0.4375,0.4446306712067643,0.09375,0.3125,0.21875,0.375,0
2017-12-04 23:33:48,2017-12-04 23:37:53,110001,110164,164,64,31,14,55,2595.2553,80.7,46.6189024390244,51.312080536912745,18.806429425731636,3.2222,0.5173546875,-6.0278,-0.8691806451612902,0.4376752379858067,0.08536585365853659,0.3902439024390244,0.3353658536585366,0.18902439024390244,3
2017-12-04 23:37:53,2017-12-04 23:42:14,110164,110365,202,96,74,1,31,3779.9421,85.5,49.99405940594059,50.494,22.108244885041213,1.4444,0.5086770833333333,-3.0833,-0.6516472972972973,0.30129446462998066,0.0049504950495049506,0.4752475247524752,0.15346534653465346,0.3663366336633663,3
2017-12-04 23:42:14,2017-12-04 23:42:37,110365,110388,24,2,3,18,1,8.6922,7.2,1.0666666666666669,5.12,2.296626385292825,1.3333,1.0,-0.7778,-0.6574,0.4713573803389526,0.75,0.08333333333333333,0.04166666666666666,0.125,0
2017-12-04 23:42:37,2017-12-04 23:45:16,110388,110493,106,53,21,2,30,2622.4639,79.9,59.7188679245283,61.458252427184455,22.71049312000553,2.0,0.4386792452830189,-2.7778,-1.051590476190476,0.34976932912909825,0.018867924528301886,0.5,0.2830188679245283,0.19811320754716985,3
2017-12-04 23:45:16,2017-12-04 23:46:40,110493,110577,85,17,27,41,0,381.5421,50.1,15.970588235294118,31.569767441860467,18.961149650757765,2.2778,0.8186235294117647,-1.1389,-0.5154259259259258,0.5129580142777425,0.4823529411764706,0.2,0.0,0.3176470588235294,2
2017-12-04 23:46:40,2017-12-04 23:49:57,110577,110774,198,58,71,5,64,2568.5024,73.6,46.31262626262626,47.75989583333334,18.92795564087311,1.6944,0.4061293103448276,-1.3056,-0.3348985915492957,0.34701438819890434,0.02525252525252525,0.2929292929292929,0.3232323232323233,0.35858585858585856,3
2017-12-04 23:49:57,2017-12-04 23:53:56,110774,110939,166,47,71,6,42,1516.9773,47.0,30.87650602409638,32.235849056603776,12.774377378765474,2.6111,0.4544893617021277,-1.6389,-0.4151042253521126,0.43914455490391496,0.03614457831325301,0.28313253012048195,0.2530120481927711,0.427710843373494,3
2017-12-05 00:25:41,2017-12-05 00:27:11,111227,111272,46,26,12,6,2,1224.3935,65.5,29.03043478260869,34.24102564102564,21.11822666760969,1.9444,0.5651692307692308,-2.1111,-1.5139000000000002,0.4836755158320344,0.13043478260869565,0.5652173913043478,0.043478260869565216,0.2608695652173913,3
2017-12-05 00:27:11,2017-12-05 00:29:04,111272,111329,58,6,25,18,9,1548.5521,93.6,48.30862068965517,70.04749999999999,40.57366825859923,0.25,0.18518333333333334,-4.4444,-1.03332,0.05461462868743746,0.3103448275862069,0.10344827586206896,0.15517241379310345,0.4310344827586207,3
2017-12-05 00:29:04,2017-12-05 00:36:17,111329,111671,343,91,93,36,123,4691.522,88.8,40.8002915451895,45.73366013071895,22.381288522740245,3.3056,0.4911527472527472,-3.1944,-0.4650537634408602,0.5449282051264817,0.10495626822157436,0.2653061224489796,0.35860058309037895,0.27113702623906705,1
2017-12-05 00:36:17,2017-12-05 00:36:42,111671,111696,26,5,5,10,6,14.9883,4.0,1.5692307692307692,2.72,1.5186228579260173,0.7778,0.26666,-0.6111,-0.25,0.2897574554692252,0.38461538461538464,0.19230769230769232,0.2307692307692308,0.19230769230769232,0
2017-12-05 00:36:42,2017-12-05 00:39:37,111696,111846,151,39,17,31,64,775.403,36.5,16.812582781456953,21.33361344537815,11.477707695852637,2.4167,0.6467256410256409,-2.3056,-0.6585,0.5338607568891807,0.2052980132450331,0.2582781456953642,0.423841059602649,0.11258278145695363,3
2017-12-05 00:39:37,2017-12-05 00:50:07,111846,112371,526,208,161,43,114,7436.1812,79.1,40.581368821292784,44.28589211618257,19.077289286051933,1.8889,0.3679201923076923,-2.6111,-0.495339751552795,0.29121032752291165,0.0817490494296578,0.3954372623574144,0.21673003802281368,0.3060836501901141,1
2017-12-05 00:50:12,2017-12-05 00:55:52,112376,112716,341,141,103,4,93,4865.7355,75.4,51.022580645161284,51.781845238095244,18.571090446699856,2.6111,0.32998368794326244,-2.0,-0.4681776699029127,0.3029749776617849,0.011730205278592377,0.4134897360703813,0.2727272727272727,0.3020527859237537,1
2017-12-05 00:55:57,2017-12-05 00:57:22,112721,112806,86,31,21,24,10,388.5768,36.4,15.831395348837207,22.319672131147538,12.210778860622973,2.2222,0.5080677419354839,-2.1667,-0.7526428571428572,0.3870374791387322,0.2790697674418605,0.36046511627906974,0.11627906976744184,0.2441860465116279,3
2017-12-05 00:59:23,2017-12-05 00:59:49,112927,112953,27,12,9,2,4,121.6895,24.6,15.151851851851852,17.045833333333334,8.684263857486064,1.5,0.5694416666666666,-1.6389,-0.7530888888888891,0.4220133398545021,0.07407407407407407,0.4444444444444444,0.14814814814814814,0.3333333333333333,0
2017-12-05 00:59:49,2017-12-05 01:00:21,112953,112985,33,13,10,3,7,225.7087,38.8,23.639393939393937,26.003333333333334,15.293297947833624,2.9722,0.8482846153846153,-3.9722,-1.09724,0.8380053677693576,0.09090909090909093,0.3939393939393939,0.21212121212121213,0.30303030303030304,3
2017-12-05 01:00:21,2017-12-05 01:10:39,112985,113450,466,213,122,17,114,10098.527,95.7,58.35665236051502,60.70133928571429,24.85695092754481,3.2778,0.4117098591549296,-3.6111,-0.6397967213114755,0.3811160662937791,0.03648068669527897,0.4570815450643777,0.2446351931330472,0.2618025751072961,1
2017-12-05 01:10:39,2017-12-05 01:11:15,113450,113486,37,7,8,19,3,65.6343,17.8,5.600000000000001,12.188235294117648,6.852128623038733,2.7778,0.7896714285714286,-1.8056,-0.6736,0.8930693286158055,0.5135135135135135,0.1891891891891892,0.08108108108108109,0.21621621621621626,0
2017-12-05 01:11:23,2017-12-05 01:11:54,113494,113517,24,2,2,5,15,45.9679,10.0,6.8291666666666675,9.105555555555554,4.061214122024045,2.5556,1.72225,-0.6667,-0.45835,1.1785348722036189,0.20833333333333331,0.08333333333333333,0.625,0.08333333333333333,0
2017-12-05 01:50:54,2017-12-05 01:55:04,114547,114786,240,111,72,27,30,2640.2174,67.8,32.30875,36.575943396226414,21.554348125544294,1.25,0.4166675675675676,-2.4722,-0.5655847222222222,0.275462239340007,0.1125,0.4625,0.125,0.3,3
2017-12-05 01:55:07,2017-12-05 01:56:14,114789,114856,68,49,14,2,3,818.3646,66.3,43.06911764705882,45.05692307692308,19.80496890276993,1.9444,0.41269591836734704,-5.0278,-1.438492857142857,0.3110746399976377,0.029411764705882356,0.7205882352941176,0.04411764705882353,0.2058823529411765,3
2017-12-05 01:56:14,2017-12-05 01:58:17,114856,114911,56,16,18,14,8,969.3836,32.7,11.858928571428573,16.197560975609754,9.92775314295901,2.3056,0.7170125,-1.3056,-0.7237611111111109,0.5537270469283581,0.25,0.2857142857142857,0.14285714285714285,0.32142857142857145,0
2017-12-05 01:58:17,2017-12-05 01:59:32,114911,114986,76,32,24,10,10,492.8739,40.5,23.14078947368421,27.05692307692308,13.618655612862616,3.0556,0.543409375,-1.8889,-0.7141291666666666,0.5738963070098959,0.13157894736842105,0.42105263157894735,0.13157894736842105,0.3157894736842105,3
2017-12-05 01:59:36,2017-12-05 02:00:32,114990,115046,57,6,9,39,3,30.3364,9.7,1.9964912280701756,6.694117647058822,3.310101687706496,1.4444,0.5555666666666667,-0.6667,-0.3765444444444445,0.4426763452757179,0.6842105263157895,0.10526315789473684,0.05263157894736842,0.15789473684210525,0
2017-12-05 02:00:32,2017-12-05 02:02:08,115046,115068,23,5,5,12,1,51.5128,19.0,6.678260869565219,15.360000000000005,8.22252762076895,1.6667,1.05554,-1.0556,-0.5389,0.5918870230035459,0.5217391304347826,0.21739130434782608,0.043478260869565216,0.21739130434782608,0
2017-12-05 02:07:07,2017-12-05 02:13:25,115288,115624,337,54,61,179,43,2390.0149,48.6,16.661127596439172,35.76305732484077,19.26740406590955,1.9444,0.4264481481481481,-7.75,-0.5350639344262295,0.3298731698760193,0.5311572700296736,0.16023738872403562,0.12759643916913946,0.1810089020771513,2
2017-12-05 02:13:25,2017-12-05 02:14:51,115624,115704,81,33,23,3,22,1142.781,42.8,31.48395061728396,33.11948051948053,12.863489580884767,2.5278,0.4882121212121212,-1.3333,-0.7065130434782607,0.4603291259777996,0.037037037037037035,0.4074074074074074,0.2716049382716049,0.2839506172839506,3
2017-12-05 02:14:51,2017-12-05 02:17:37,115704,115831,128,42,37,28,21,961.6516,50.0,17.42109375,22.52424242424243,15.077456981550696,1.8611,0.4980119047619048,-1.9722,-0.6606594594594594,0.4279346862647132,0.21875,0.328125,0.1640625,0.2890625,3
2017-12-05 02:17:37,2017-12-05 02:18:25,115831,115879,49,14,9,19,7,71.0286,10.2,3.612244897959184,6.10344827586207,3.7603541861694594,1.2222,0.32935714285714285,-1.1111,-0.5185111111111111,0.31854894495143177,0.3877551020408163,0.2857142857142857,0.14285714285714285,0.1836734693877551,0
2017-12-05 02:18:32,2017-12-05 02:19:06,115886,115920,35,14,12,3,6,104.2687,17.9,10.202857142857145,11.51935483870968,5.892242443111397,1.2222,0.5257785714285714,-1.3889,-0.6134333333333334,0.31208770507557754,0.08571428571428573,0.4,0.17142857142857146,0.3428571428571429,0
2017-12-05 02:19:06,2017-12-05 02:20:51,115920,116025,106,46,30,14,16,715.4347,49.0,24.18490566037736,28.17142857142857,14.765260337974341,1.6667,0.4903347826086956,-1.8611,-0.7518566666666667,0.3152690767634609,0.1320754716981132,0.4339622641509434,0.1509433962264151,0.2830188679245283,3
2017-12-05 02:20:51,2017-12-05 02:21:19,116025,116053,29,4,4,17,4,10.6643,3.2,0.9241379310344828,2.4363636363636356,1.2208472387221778,0.5278,0.277775,-0.6667,-0.284725,0.16821625714141505,0.5862068965517241,0.13793103448275862,0.13793103448275862,0.13793103448275862,0
2017-12-05 02:21:19,2017-12-05 02:23:31,116053,116185,133,63,34,18,18,1498.082,79.3,40.22857142857143,46.93333333333333,24.313522149358764,2.5833,0.3893301587301587,-2.2222,-0.7205852941176469,0.3530743007041384,0.13533834586466165,0.4736842105263158,0.13533834586466165,0.2556390977443609,3
2017-12-05 02:23:31,2017-12-05 02:28:44,116185,116498,314,158,87,21,48,4273.1,81.3,48.708598726114644,52.37842465753425,21.512517107009106,1.25,0.3966240506329114,-2.6667,-0.7228632183908047,0.24983084963755303,0.06687898089171974,0.5031847133757962,0.15286624203821655,0.2770700636942675,1
2017-12-05 02:29:03,2017-12-05 02:31:12,116517,116646,130,33,28,63,6,965.6875,79.8,26.31076923076923,51.82424242424243,30.91024828460781,2.3056,0.6801393939393938,-3.0,-0.7996035714285714,0.4063086918675519,0.4846153846153846,0.25384615384615383,0.04615384615384616,0.2153846153846154,2
2017-12-05 02:31:12,2017-12-05 02:38:18,116646,116951,306,133,87,7,79,7732.2642,99.9,70.14901960784313,72.03221476510066,22.637623166804357,3.0,0.4749353383458647,-3.6667,-0.5619448275862069,0.37358441608117227,0.02287581699346405,0.43464052287581706,0.2581699346405229,0.2843137254901961,1
2017-12-05 02:38:18,2017-12-05 02:41:02,116951,117098,148,80,38,2,28,3707.3615,105.8,69.25608108108108,70.20479452054795,27.379090354123004,1.9444,0.48090125,-7.7222,-1.4195894736842103,0.3670409684627362,0.013513513513513514,0.5405405405405406,0.1891891891891892,0.25675675675675674,3
2017-12-05 02:41:02,2017-12-05 02:44:03,117098,117279,182,58,46,59,19,2303.5261,93.2,45.189010989010995,67.41311475409837,37.41966850844147,2.4167,0.4885051724137931,-2.3333,-0.6237956521739131,0.3878780380853202,0.3241758241758242,0.31868131868131866,0.1043956043956044,0.25274725274725274,2
2017-12-05 02:44:03,2017-12-05 02:47:25,117279,117461,183,64,11,37,71,4159.9596,98.4,59.144262295081965,74.64413793103449,38.76310069047127,1.6944,0.4522609375,-5.0833,-1.3434545454545457,0.2743310765498723,0.2021857923497268,0.3497267759562841,0.3879781420765027,0.060109289617486336,3
2017-12-05 02:47:25,2017-12-05 02:56:54,117461,117798,338,142,62,3,131,9255.3976,84.3,60.6585798816568,61.385029940119765,20.127595957926246,3.9444,0.4888535211267606,-7.1944,-0.6966822580645161,0.5058125329938089,0.008875739644970414,0.4201183431952663,0.3875739644970414,0.1834319526627219,1
2017-12-05 11:02:54,2017-12-05 11:09:56,118325,118483,159,36,56,7,60,3080.5629,64.3,42.88616352201257,44.86118421052631,19.824066303574917,1.4444,0.4536972222222223,-2.5556,-0.5456357142857143,0.3233314252643749,0.0440251572327044,0.22641509433962265,0.37735849056603776,0.3522012578616352,3
2017-12-05 11:11:28,2017-12-05 11:12:45,118537,118594,58,20,19,2,17,416.25199999999995,22.8,16.425862068965518,17.321818181818184,5.9935216588728615,3.6389,0.55971,-4.1944,-0.5248473684210526,0.7683415008965739,0.03448275862068965,0.3448275862068966,0.29310344827586204,0.3275862068965517,0
2017-12-05 13:20:57,2017-12-05 13:23:53,118821,118989,169,36,23,2,108,1122.5068,57.5,44.94733727810651,45.75963855421687,11.875309846026662,1.5278,0.5555499999999999,-0.9167,-0.2850304347826087,0.3942927284572792,0.01183431952662722,0.21301775147928995,0.6390532544378699,0.13609467455621302,3
2017-12-05 13:23:53,2017-12-05 13:30:27,118989,119084,96,34,46,3,13,1780.8137,62.7,34.329166666666666,35.436559139784954,15.377857743259618,1.0278,0.5114441176470588,-2.5278,-0.7258478260869564,0.2766035903173901,0.03125,0.3541666666666667,0.13541666666666666,0.4791666666666667,3
2017-12-05 13:30:27,2017-12-05 13:34:39,119084,119241,158,57,53,13,35,1322.0769,45.4,26.437974683544297,29.00833333333333,13.10797689547661,1.3333,0.4614929824561403,-1.5,-0.4695999999999999,0.28243643460561496,0.08227848101265822,0.3607594936708861,0.2215189873417721,0.3354430379746836,3
2017-12-05 13:34:39,2017-12-05 13:38:35,119241,119477,237,27,26,178,6,429.0353,42.7,5.729113924050632,23.410344827586197,11.356755085672553,2.8056,0.6759259259259259,-2.7222,-0.6923192307692307,0.6448606090243263,0.7510548523206751,0.1139240506329114,0.02531645569620253,0.10970464135021098,2
