起始时刻,结束时刻,原始开始索引,原始结束索引,运行时间,加速时间,减速时间,怠速时间,匀速时间,运行距离,最大速度,平均速度,行驶速度,速度标准偏差,最大加速度,加速度段平均加速度,最小减速度,减速段平均减速度,加速度标准偏差,怠速时间比,加速时间比,匀速时间比,减速时间比
2017-11-07 09:21:12,2017-11-07 09:23:27,116176,116262,87,32,36,5,14,985.0173,45.7,26.15287356321838,28.09012345679012,13.418677014125098,2.3611,0.6345500000000001,-2.2778,-0.6990749999999998,0.5308629146903637,0.05747126436781609,0.367816091954023,0.16091954022988506,0.41379310344827586
2017-11-07 09:23:27,2017-11-07 09:30:10,116262,116420,159,47,12,76,24,2296.2254,60.0,21.072327044025158,40.85975609756098,22.62818594101111,1.5278,0.4550787234042553,-1.2222,-0.46759999999999996,0.3224121450513237,0.4779874213836478,0.29559748427672955,0.1509433962264151,0.07547169811320754
2017-11-07 09:30:10,2017-11-07 09:32:07,116420,116537,118,33,25,50,10,507.1083,47.1,14.939830508474575,26.311940298507462,16.656382159331415,3.7778,0.7205484848484849,-1.8056,-0.955564,0.7209850683791985,0.423728813559322,0.2796610169491525,0.0847457627118644,0.211864406779661
2017-11-07 09:32:07,2017-11-07 09:33:41,116537,116631,95,33,41,14,7,577.017,50.3,17.09789473684211,20.30375,14.895736780841725,3.5556,0.8636303030303031,-4.3056,-0.6964829268292684,0.7566092884065264,0.14736842105263157,0.3473684210526316,0.07368421052631578,0.43157894736842106
2017-11-07 09:33:41,2017-11-07 09:34:53,116631,116698,68,26,25,4,13,651.018,48.0,19.042647058823523,20.553968253968247,13.974030457132148,1.3889,0.5192423076923077,-3.8333,-0.7488839999999999,0.38871483138473323,0.058823529411764705,0.38235294117647056,0.19117647058823528,0.36764705882352944
2017-11-07 09:34:53,2017-11-07 09:44:26,116698,117162,465,148,114,114,89,5878.056,71.5,31.750322580645165,42.18257142857142,22.563241699128774,2.0,0.3560439189189189,-2.0833,-0.490009649122807,0.29327491322081,0.24516129032258063,0.31827956989247314,0.1913978494623656,0.24516129032258063
2017-11-07 09:44:26,2017-11-07 09:45:05,117162,117201,40,10,9,19,2,71.0087,17.7,5.01,10.020000000000001,6.306032927447435,1.3889,0.69167,-1.5278,-0.7654444444444445,0.41604837338944134,0.475,0.25,0.05,0.225
2017-11-07 09:45:05,2017-11-07 09:47:53,117201,117327,127,50,43,12,22,1178.858,48.8,27.370866141732282,30.492105263157892,13.783249036629545,3.4444,0.632776,-2.3611,-0.5213162790697675,0.5766737696090417,0.09448818897637795,0.3937007874015748,0.1732283464566929,0.33858267716535434
2017-11-07 10:03:58,2017-11-07 10:07:01,117578,117752,175,61,72,5,37,1098.5586,46.5,19.63542857142857,20.45357142857143,12.266424678129992,3.3611,0.6543688524590163,-4.3889,-0.5949097222222223,0.6406305239218062,0.02857142857142857,0.3485714285714286,0.21142857142857144,0.4114285714285714
2017-11-07 10:08:03,2017-11-07 10:09:38,117799,117866,68,19,30,1,18,2438.8143,41.2,26.761764705882356,27.57272727272727,11.884619803936046,1.9722,0.6023263157894736,-7.4167,-1.05555,0.5951914265755227,0.014705882352941176,0.27941176470588236,0.2647058823529412,0.4411764705882353
2017-11-07 10:09:53,2017-11-07 10:21:01,117876,118281,406,84,109,3,210,14856.3112,63.1,23.811083743842364,23.98833746898263,14.610255160661511,3.5,0.866402380952381,-7.0833,-1.4283981651376145,0.9163540304657853,0.007389162561576354,0.20689655172413793,0.5172413793103449,0.2684729064039409
2017-11-07 10:44:15,2017-11-07 10:45:26,118792,118863,72,26,19,14,13,494.2243,48.1,24.906944444444445,31.46140350877193,19.341965805892293,1.5,0.5363307692307692,-2.3889,-0.7485263157894737,0.3285616164669644,0.19444444444444445,0.3611111111111111,0.18055555555555555,0.2638888888888889
2017-11-07 10:45:26,2017-11-07 10:59:54,118863,119602,740,291,220,65,164,11312.5236,85.3,49.950270270270266,54.841543026706226,22.983265958850254,2.0833,0.3804872852233677,-2.5278,-0.5056822727272728,0.27693899118357634,0.08783783783783784,0.3932432432432432,0.22162162162162163,0.2972972972972973
2017-11-07 11:01:04,2017-11-07 11:07:22,119672,119927,256,105,78,36,37,2172.8176,63.7,27.664453125,32.33835616438356,18.585715210769624,1.6944,0.40714571428571433,-1.75,-0.49394487179487173,0.3164301280962876,0.140625,0.41015625,0.14453125,0.3046875
2017-11-07 11:07:22,2017-11-07 11:07:46,119927,119951,25,2,3,16,4,7.0635,3.5,0.7959999999999999,2.4875,1.2404569050689884,0.8333,0.48610000000000003,-0.4722,-0.2685,0.49101494885593866,0.64,0.08,0.16,0.12
2017-11-07 11:07:46,2017-11-07 11:12:06,119951,120211,261,40,40,153,28,728.911,36.5,9.322222222222221,22.7392523364486,12.760891443286807,2.1389,0.43263999999999997,-1.2222,-0.43055249999999995,0.35152760974105063,0.5862068965517241,0.1532567049808429,0.10727969348659004,0.1532567049808429
2017-11-07 11:12:06,2017-11-07 11:12:40,120211,120245,35,2,5,28,0,15.9842,9.6,1.0599999999999998,6.183333333333334,2.5493020959608903,1.3889,1.33335,-0.7778,-0.53334,0.07855956338982542,0.8,0.05714285714285714,0.0,0.14285714285714285
2017-11-07 11:13:43,2017-11-07 11:16:27,120303,120467,165,37,46,37,45,517.6815,24.6,9.35878787878788,12.159055118110235,8.610161239522979,1.5,0.3776297297297298,-1.2778,-0.3103869565217391,0.30608020450788975,0.22424242424242424,0.22424242424242424,0.2727272727272727,0.2787878787878788
2017-11-07 11:16:27,2017-11-07 11:19:16,120467,120636,170,18,19,111,22,165.4828,11.1,2.9464705882352944,8.636206896551725,4.263247978658079,0.8889,0.29012777777777776,-0.6667,-0.2602263157894737,0.19013539697543577,0.6529411764705882,0.10588235294117647,0.12941176470588237,0.11176470588235295
2017-11-07 11:19:16,2017-11-07 11:21:23,120636,120763,128,26,23,70,9,201.8488,15.4,4.60703125,10.34561403508772,5.647383668410386,0.8889,0.36324999999999996,-1.1667,-0.4142608695652174,0.2128512687300689,0.546875,0.203125,0.0703125,0.1796875
2017-11-07 11:22:36,2017-11-07 11:25:53,120836,121031,196,64,57,5,70,1279.3859,34.7,22.578061224489794,23.169109947643975,8.842605389138837,1.3611,0.2591140625,-1.3889,-0.3094578947368421,0.2105087193211204,0.025510204081632654,0.32653061224489793,0.35714285714285715,0.29081632653061223
2017-11-07 11:25:53,2017-11-07 11:28:44,121031,121202,172,17,29,115,11,314.4538,34.0,5.9308139534883715,18.21607142857143,10.444922851256157,1.7222,0.6764882352941176,-1.0278,-0.3850551724137931,0.446164096609018,0.6686046511627907,0.09883720930232558,0.06395348837209303,0.1686046511627907
2017-11-07 11:28:44,2017-11-07 11:30:48,121202,121326,125,39,39,15,32,603.8345,28.2,16.6616,19.107339449541282,8.76552800978484,1.1111,0.38247948717948727,-1.4722,-0.37393333333333334,0.23763172544206343,0.12,0.312,0.256,0.312
2017-11-07 11:30:48,2017-11-07 11:36:44,121326,121567,242,67,80,36,59,1616.4557,37.9,20.582644628099175,24.297560975609755,11.440099654891592,1.1389,0.35198955223880596,-3.9722,-0.37222374999999996,0.22928458308553057,0.1487603305785124,0.2768595041322314,0.24380165289256198,0.3305785123966942
2017-11-07 11:36:44,2017-11-07 11:38:43,121567,121685,119,43,31,9,36,950.5781,44.5,28.04285714285714,30.337272727272726,11.713193860413233,0.75,0.2648558139534884,-1.3889,-0.5008967741935484,0.1415584925415329,0.07563025210084033,0.36134453781512604,0.3025210084033613,0.2605042016806723
2017-11-07 11:38:43,2017-11-07 11:41:53,121685,121875,191,55,36,61,39,947.331,37.8,17.10261780104712,25.32248062015504,13.818136192985362,1.3611,0.31515090909090904,-3.8611,-0.48996666666666666,0.23050419765819263,0.3193717277486911,0.2879581151832461,0.20418848167539266,0.18848167539267016
2017-11-07 11:41:53,2017-11-07 11:43:36,121875,121978,104,1,2,83,18,24.7048,2.5,0.3894230769230769,2.025,0.8065169352474417,0.4722,0.4722,-0.5556,-0.33335,0.0,0.7980769230769231,0.009615384615384616,0.17307692307692307,0.019230769230769232
2017-11-07 11:43:36,2017-11-07 11:44:30,121978,122030,53,12,7,5,29,95.4692,8.8,4.109433962264152,4.63404255319149,2.7089782455712395,0.4167,0.17594166666666666,-0.6389,-0.34921428571428575,0.07886992119748168,0.09433962264150944,0.22641509433962265,0.5471698113207547,0.1320754716981132
2017-11-07 11:44:30,2017-11-07 11:45:05,122030,122065,36,8,9,11,8,65.334,10.3,4.022222222222222,6.033333333333332,3.5928588784747615,1.0,0.36460000000000004,-0.6111,-0.3240777777777778,0.26867419994165,0.3055555555555556,0.2222222222222222,0.2222222222222222,0.25
2017-11-07 11:45:05,2017-11-07 11:45:42,122065,122099,35,11,11,2,11,121.738,15.8,9.468571428571432,10.356250000000001,5.790548659800089,1.0833,0.45452727272727267,-2.0833,-0.3964636363636364,0.3312947270661249,0.05714285714285714,0.3142857142857143,0.3142857142857143,0.3142857142857143
2017-11-07 11:45:47,2017-11-07 11:48:30,122104,122264,161,60,41,7,53,1214.7475,36.9,24.836024844720498,26.134640522875817,11.285375230774513,0.8056,0.2805516666666667,-2.8611,-0.40786341463414627,0.15135574044834463,0.043478260869565216,0.37267080745341613,0.32919254658385094,0.2546583850931677
2017-11-07 11:48:30,2017-11-07 11:49:13,122264,122307,44,15,17,3,9,195.1965,23.6,15.015909090909092,16.114634146341462,8.194352654932773,1.8611,0.49814666666666674,-1.2778,-0.4460764705882353,0.47122282394799575,0.06818181818181818,0.3409090909090909,0.20454545454545456,0.38636363636363635
2017-11-07 11:49:13,2017-11-07 11:50:46,122307,122399,93,30,28,17,18,690.0113,45.9,25.80860215053763,31.581578947368417,16.19672307110822,2.0833,0.5546266666666667,-1.6667,-0.7361071428571427,0.4754195141522713,0.1827956989247312,0.3225806451612903,0.1935483870967742,0.3010752688172043
2017-11-07 11:50:46,2017-11-07 11:53:30,122399,122563,165,30,29,97,9,572.5721,45.3,12.24121212121212,30.146268656716416,15.98738064803669,3.2222,0.7129533333333333,-2.0,-0.7356310344827585,0.6375425880207768,0.5878787878787879,0.18181818181818182,0.05454545454545454,0.17575757575757575
2017-11-07 11:53:30,2017-11-07 11:55:51,122563,122704,142,38,33,59,12,603.4647,40.1,14.592957746478872,25.270731707317072,14.507741381208088,2.9167,0.6513105263157895,-2.1944,-0.7382060606060605,0.5622684007489631,0.4154929577464789,0.2676056338028169,0.08450704225352113,0.2323943661971831
2017-11-07 11:55:51,2017-11-07 11:57:30,122704,122803,100,19,15,57,9,413.0719,50.4,14.430000000000001,34.357142857142854,19.99389553303354,1.5556,0.7368473684210527,-1.75,-0.9388933333333331,0.46613992697522477,0.57,0.19,0.09,0.15
2017-11-07 11:57:30,2017-11-07 11:58:58,122803,122891,89,29,13,37,10,389.1389,47.4,15.029213483146066,26.22745098039216,16.643673397032547,2.25,0.4463586206896551,-2.6111,-1.0106923076923076,0.39861557431157135,0.4157303370786517,0.3258426966292135,0.11235955056179775,0.14606741573033707
2017-11-07 11:58:58,2017-11-07 12:00:34,122891,122987,97,33,26,27,11,486.7013,34.1,17.574226804123715,24.705797101449274,13.045874813762294,1.75,0.42172121212121216,-3.1111,-0.5427230769230769,0.34037796799805486,0.27835051546391754,0.3402061855670103,0.1134020618556701,0.26804123711340205
2017-11-07 12:00:34,2017-11-07 12:02:06,122987,123079,93,25,17,41,10,300.8032,33.7,10.769892473118281,19.63921568627451,12.47384903591995,1.1389,0.402224,-1.4167,-0.5882176470588236,0.2759323003926869,0.44086021505376344,0.26881720430107525,0.10752688172043011,0.1827956989247312
2017-11-07 12:02:06,2017-11-07 12:03:55,123079,123184,106,11,8,84,3,157.865,26.6,2.8160377358490565,13.568181818181818,6.783286698692431,1.5,0.5505,-2.7778,-0.9236,0.45707730637169025,0.7924528301886793,0.10377358490566038,0.02830188679245283,0.07547169811320754
2017-11-07 12:03:55,2017-11-07 12:04:53,123184,123242,59,10,11,21,17,58.5355,4.8,1.6322033898305086,2.602702702702703,1.4125595108569582,0.6667,0.23054999999999998,-0.5556,-0.22475454545454546,0.16359253752336422,0.3559322033898305,0.1694915254237288,0.288135593220339,0.1864406779661017
2017-11-07 12:06:23,2017-11-07 12:07:42,123332,123367,36,14,8,11,3,143.2673,31.0,12.280555555555555,18.42083333333333,11.7111868239473,1.6667,0.6150714285714286,-2.4722,-0.7534624999999999,0.4022220041958678,0.3055555555555556,0.3888888888888889,0.08333333333333333,0.2222222222222222
2017-11-07 12:10:27,2017-11-07 12:11:27,123532,123592,61,19,16,11,15,264.6659,29.6,14.088524590163935,17.538775510204083,11.507766918631605,1.2778,0.4927000000000001,-1.6389,-0.57986875,0.33727656142828677,0.18032786885245902,0.3114754098360656,0.2459016393442623,0.26229508196721313
2017-11-07 12:11:27,2017-11-07 12:12:08,123592,123631,40,11,11,9,9,119.4728,20.9,9.81,12.658064516129032,7.728760805571847,1.0833,0.4015181818181819,-1.1667,-0.5202090909090908,0.3249692995289919,0.225,0.275,0.225,0.275
2017-11-07 12:12:26,2017-11-07 12:14:01,123649,123744,96,9,8,73,6,79.3517,12.6,1.7718749999999999,7.731818181818181,3.764283761466729,0.75,0.40124444444444446,-0.6944,-0.43748750000000003,0.20884700207993837,0.7604166666666666,0.09375,0.0625,0.08333333333333333
2017-11-07 12:14:25,2017-11-07 12:16:58,123768,123921,154,57,56,7,34,961.0195,33.6,19.62402597402597,20.699315068493146,8.251813468302638,1.9444,0.5068157894736842,-2.4444,-0.5168571428571428,0.3933028335181218,0.045454545454545456,0.37012987012987014,0.22077922077922077,0.36363636363636365
2017-11-07 12:16:58,2017-11-07 12:18:43,123921,124023,103,34,36,10,23,952.7318,50.1,31.600970873786405,34.99892473118279,16.882149147323535,1.3611,0.49755294117647053,-2.1944,-0.5787055555555555,0.2804869642466464,0.0970873786407767,0.3300970873786408,0.22330097087378642,0.34951456310679613
2017-11-07 12:19:14,2017-11-07 12:19:44,124054,124084,31,5,7,9,10,38.5739,4.0,1.97741935483871,2.919047619047619,1.4865417759393456,0.8333,0.28334000000000004,-0.4167,-0.2182714285714286,0.30829989944857267,0.2903225806451613,0.16129032258064516,0.3225806451612903,0.22580645161290322
2017-11-07 12:20:06,2017-11-07 12:20:56,124106,124156,51,17,15,15,4,226.8637,37.6,14.198039215686276,20.688571428571425,14.012815422977331,1.8333,0.6225470588235295,-2.0278,-0.71666,0.457491116194685,0.29411764705882354,0.3333333333333333,0.0784313725490196,0.29411764705882354
2017-11-07 12:20:56,2017-11-07 12:24:12,124156,124285,130,42,31,34,23,1269.4582,49.5,24.506153846153847,33.18541666666667,18.396244788046534,1.9167,0.4953714285714285,-1.4444,-0.6353064516129031,0.3975547321029164,0.26153846153846155,0.3230769230769231,0.17692307692307693,0.23846153846153847
2017-11-07 12:25:31,2017-11-07 12:31:31,124364,124724,361,130,153,9,69,2597.3031,43.6,23.43213296398892,24.099715099715098,11.455433846192545,2.2778,0.49209538461538466,-1.3333,-0.4177607843137255,0.4034177977152431,0.024930747922437674,0.3601108033240997,0.19113573407202217,0.42382271468144045
2017-11-07 12:31:31,2017-11-07 12:32:06,124724,124757,34,15,8,6,5,227.8518,37.0,19.405882352941177,24.43703703703704,14.217444282469817,1.8333,0.6907333333333333,-1.75,-1.2430625000000002,0.47103442347161645,0.17647058823529413,0.4411764705882353,0.14705882352941177,0.23529411764705882
2017-11-07 12:40:17,2017-11-07 12:42:03,124806,124912,107,4,2,80,21,44.2518,3.3,0.5813084112149532,2.3923076923076922,1.0682493915166786,0.4722,0.215275,-0.4167,-0.2639,0.17178394133329225,0.7476635514018691,0.037383177570093455,0.19626168224299065,0.018691588785046728
2017-11-07 12:42:03,2017-11-07 12:42:35,124912,124944,33,3,2,23,5,28.2782,2.5,0.5727272727272726,2.1,0.9625073789563665,0.4167,0.21296666666666667,-0.6944,-0.40275,0.17643824226434965,0.696969696969697,0.09090909090909091,0.15151515151515152,0.06060606060606061
2017-11-07 12:42:35,2017-11-07 12:43:30,124944,124999,56,14,9,29,4,163.8575,30.3,8.673214285714286,18.68076923076923,11.492408420287772,2.0556,0.5912714285714286,-2.1111,-0.9290222222222222,0.5597735124804722,0.5178571428571429,0.25,0.07142857142857142,0.16071428571428573
2017-11-07 13:07:03,2017-11-07 13:25:09,125752,126613,862,363,257,28,214,17862.461,105.2,57.992575406032486,60.01152460984394,22.325899203416498,2.4167,0.41521267217630853,-4.7778,-0.570364980544747,0.3175619451543951,0.03248259860788863,0.4211136890951276,0.2482598607888631,0.29814385150812067
2017-11-07 13:25:09,2017-11-07 13:28:29,126613,126813,201,90,71,12,28,1782.1951,63.4,30.95273631840796,33.09308510638298,16.64971786473045,2.1111,0.5404355555555556,-1.9444,-0.6846605633802817,0.3960074197214075,0.05970149253731343,0.44776119402985076,0.13930348258706468,0.35323383084577115
2017-11-07 13:28:29,2017-11-07 13:35:25,126813,127228,416,122,106,114,74,2749.9107,54.7,23.305048076923075,32.208970099667766,18.579035950908565,1.7778,0.40049999999999997,-2.0556,-0.5026216981132074,0.30203875428644766,0.27403846153846156,0.2932692307692308,0.1778846153846154,0.2548076923076923
2017-11-07 13:35:25,2017-11-07 13:38:17,127228,127400,173,65,58,8,42,819.2041,27.4,15.265317919075148,16.103048780487807,7.1867659008385765,2.1667,0.3790615384615384,-1.7222,-0.42432758620689665,0.3406484875811812,0.046242774566473986,0.37572254335260113,0.24277456647398843,0.3352601156069364
2017-11-07 14:13:09,2017-11-07 14:14:44,127636,127731,96,30,30,18,18,357.4483,22.7,13.022916666666667,16.23636363636364,7.66291794315382,1.1389,0.39907000000000004,-1.2222,-0.40277333333333337,0.28436209450822286,0.1875,0.3125,0.1875,0.3125
2017-11-07 14:14:44,2017-11-07 14:16:48,127731,127855,125,31,34,36,24,357.8162,26.1,9.006400000000001,12.793181818181818,8.430940941632217,1.1111,0.48744838709677424,-1.3056,-0.4338205882352941,0.3106294296756911,0.288,0.248,0.192,0.272
2017-11-07 14:37:32,2017-11-07 14:38:28,127909,127965,57,7,8,41,1,82.0134,26.0,3.831578947368421,14.559999999999999,7.821151675669933,2.0278,1.031742857142857,-1.5278,-0.8958375000000001,0.554513534121404,0.7192982456140351,0.12280701754385964,0.017543859649122806,0.14035087719298245
2017-11-07 14:38:28,2017-11-07 14:40:57,127965,128114,150,49,38,30,33,813.2363,33.0,17.927333333333333,22.59747899159664,11.465178659760332,1.1389,0.3321918367346939,-2.3333,-0.43056052631578945,0.22236730297409465,0.2,0.32666666666666666,0.22,0.25333333333333335
2017-11-07 15:00:16,2017-11-07 15:20:46,128861,130089,1229,461,408,20,340,20634.6868,89.0,59.625386493083816,60.66192052980133,18.110961550703355,3.3611,0.3768355748373102,-2.9722,-0.4295333333333333,0.28465752839299746,0.01627339300244101,0.37510170870626525,0.2766476810414972,0.33197721724979656
2017-11-07 15:20:46,2017-11-07 15:22:01,130089,130164,76,27,23,12,14,318.1587,29.3,12.369736842105262,14.922222222222222,10.237968805537449,0.7778,0.39094074074074076,-1.4722,-0.4613434782608695,0.2094314579618964,0.15789473684210525,0.35526315789473684,0.18421052631578946,0.3026315789473684
2017-11-07 15:22:27,2017-11-07 15:23:15,130190,130234,45,19,12,6,8,205.8674,31.3,11.095555555555556,13.139473684210527,10.924845652239327,1.7222,0.4809947368421053,-1.3611,-0.7407333333333334,0.4531426344904907,0.13333333333333333,0.4222222222222222,0.17777777777777778,0.26666666666666666
2017-11-07 15:23:15,2017-11-07 15:26:52,130234,130449,216,67,51,50,48,1903.1437,54.5,29.539351851851855,38.669696969696965,21.65543226432329,1.3056,0.38018059701492535,-1.5,-0.501635294117647,0.2676701103058639,0.23148148148148148,0.3101851851851852,0.2222222222222222,0.2361111111111111
2017-11-07 15:26:52,2017-11-07 15:29:29,130449,130606,158,64,40,5,49,1570.1642,57.1,35.33101265822785,36.725657894736834,16.7523623275638,2.1389,0.375434375,-3.5,-0.58819,0.3136072000807066,0.03164556962025317,0.4050632911392405,0.310126582278481,0.25316455696202533
